company_id,trade_month,fix_month,trade_date_bd,fix_date_bd,notional_usd,pnl_krw,actual_maturity_days,forward_price_30d,forward_price_adjusted,maturity_adjustment,status
380,2023-06-30,,2023-06-30,,142.061467346362,0.0,,,,,open
381,2022-01-31,,2022-01-28,,13.613736338282461,0.0,,,,,open
382,2022-07-31,,2022-07-29,,13.799673392706062,0.0,,,,,open
383,2022-04-30,,2022-04-29,,24.41815839449092,0.0,,,,,open
384,2022-09-30,,2022-09-30,,55.30035542102655,0.0,,,,,open
385,2022-02-28,,2022-02-28,,13.691273136479278,0.0,,,,,open
386,2023-03-31,,2023-03-31,,13.639171465164997,0.0,,,,,open
387,2022-03-31,,2022-03-31,,24.543421791969863,0.0,,,,,open
388,2022-05-31,,2022-05-31,,196.52142773779315,0.0,,,,,open
389,2022-03-31,,2022-03-31,,77.26632786360884,0.0,,,,,open
390,2022-03-31,,2022-03-31,,16.362281194646577,0.0,,,,,open
391,2022-07-31,,2022-07-29,,59.79858470172627,0.0,,,,,open
392,2022-07-31,,2022-07-29,,8.279804035623638,0.0,,,,,open
393,2022-01-31,,2022-01-28,,19.059230873595446,0.0,,,,,open
394,2022-01-31,,2022-01-28,,21.781978141251937,0.0,,,,,open
395,2023-11-30,,2023-11-30,,5.46354219155929,0.0,,,,,open
396,2024-12-31,,2024-12-31,,8.064866222272194,0.0,,,,,open
397,2022-11-30,,2022-11-30,,11.058459437395927,0.0,,,,,open
398,2022-08-31,,2022-08-31,,862.6053990393824,0.0,,,,,open
399,2022-05-31,,2022-05-31,,2.742159456806416,0.0,,,,,open
400,2022-11-30,,2022-11-30,,11.058459437395927,0.0,,,,,open
401,2022-01-31,,2022-01-28,,2.722747267656492,0.0,,,,,open
402,2023-08-31,,2023-08-31,,2.737106031753515,0.0,,,,,open
403,2024-12-31,,2024-12-31,,421.16523605199234,0.0,,,,,open
404,2022-01-31,,2022-01-28,,10.890989070625968,0.0,,,,,open
405,2024-12-31,,2024-12-31,,16.129732444544388,0.0,,,,,open
406,2022-03-31,,2022-03-31,,59.086015425112635,0.0,,,,,open
407,2022-02-28,,2022-02-28,,54.76509254591711,0.0,,,,,open
408,2022-10-31,,2022-10-31,,55.562463744935,0.0,,,,,open
409,2022-06-30,,2022-06-30,,115.07848482359816,0.0,,,,,open
410,2022-04-30,,2022-04-29,,18.99190097349294,0.0,,,,,open
411,2022-03-31,,2022-03-31,,2.727046865774429,0.0,,,,,open
412,2022-01-31,,2022-01-28,,8.168241802969476,0.0,,,,,open
413,2022-01-31,,2022-01-28,,5.445494535312984,0.0,,,,,open
414,2022-01-31,,2022-01-28,,2.722747267656492,0.0,,,,,open
415,2022-03-31,,2022-03-31,,5.454093731548858,0.0,,,,,open
416,2024-12-31,,2024-12-31,,13.44144370378699,0.0,,,,,open
417,2022-04-30,,2022-04-29,,21.70502968399193,0.0,,,,,open
418,2022-01-31,,2022-01-28,,63.53076957865148,0.0,,,,,open
419,2022-07-31,,2022-07-29,,11.03973871416485,0.0,,,,,open
420,2022-09-30,,2022-09-30,,11.06007108420531,0.0,,,,,open
421,2022-04-30,,2022-04-29,,10.852514841995966,0.0,,,,,open
422,2023-06-30,,2023-06-30,,73.32204766263845,0.0,,,,,open
423,2024-12-31,,2024-12-31,,2.6882887407573977,0.0,,,,,open
424,2022-06-30,,2022-06-30,,2.761883635766356,0.0,,,,,open
425,2024-07-31,,2024-07-31,,76.1733090838854,0.0,,,,,open
426,2024-11-30,,2024-11-29,,5.4094126542259,0.0,,,,,open
427,2022-11-30,,2022-11-30,,8.293844578046945,0.0,,,,,open
428,2022-01-31,,2022-01-28,,58.992857465890665,0.0,,,,,open
429,2023-05-31,,2023-05-31,,1385.8114625985545,0.0,,,,,open
430,2023-12-31,,2023-12-29,,2.7340794198276503,0.0,,,,,open
431,2022-01-31,,2022-01-28,,49.91703324036902,0.0,,,,,open
432,2022-06-30,,2022-06-30,,115.07848482359816,0.0,,,,,open
433,2024-12-31,,2024-12-31,,10.75315496302959,0.0,,,,,open
434,2022-10-31,,2022-10-31,,8.33436956174025,0.0,,,,,open
435,2022-02-28,,2022-02-28,,95.83891195535494,0.0,,,,,open
436,2024-12-31,,2024-12-31,,49.28529358055229,0.0,,,,,open
437,2023-11-30,,2023-11-30,,5.46354219155929,0.0,,,,,open
438,2023-08-31,,2023-08-31,,118.60792804265232,0.0,,,,,open
439,2024-12-31,,2024-12-31,,116.49251209948723,0.0,,,,,open
440,2024-12-31,,2024-12-31,,10.75315496302959,0.0,,,,,open
441,2023-12-31,,2023-12-29,,2.7340794198276503,0.0,,,,,open
442,2022-01-31,,2022-01-28,,2.722747267656492,0.0,,,,,open
443,2022-07-31,,2022-07-29,,986.2166584653933,0.0,,,,,open
444,2022-11-30,,2022-11-30,,2388.62723847752,0.0,,,,,open
445,2022-03-31,,2022-03-31,,68.17617164436074,0.0,,,,,open
446,2022-02-28,,2022-02-28,,19.16778239107099,0.0,,,,,open
447,2022-07-31,,2022-07-29,,809.5808390387557,0.0,,,,,open
448,2022-01-31,,2022-01-28,,45.3791211276082,0.0,,,,,open
449,2022-01-31,,2022-01-28,,2.722747267656492,0.0,,,,,open
450,2022-10-31,,2022-10-31,,11.112492748987,0.0,,,,,open
451,2024-11-30,,2024-11-29,,13.52353163556475,0.0,,,,,open
452,2022-06-30,,2022-06-30,,2.761883635766356,0.0,,,,,open
453,2022-02-28,,2022-02-28,,8.214763881887567,0.0,,,,,open
454,2022-10-31,,2022-10-31,,189.83841779519457,0.0,,,,,open
455,2024-11-30,,2024-11-29,,8.11411898133885,0.0,,,,,open
456,2024-12-31,,2024-12-31,,282.27031777952675,0.0,,,,,open
457,2024-12-31,,2024-12-31,,201.62165555680482,0.0,,,,,open
459,2024-12-31,,2024-12-31,,8.064866222272194,0.0,,,,,open
460,2024-11-30,,2024-11-29,,2.70470632711295,0.0,,,,,open
461,2023-12-31,,2023-12-29,,8.202238259482952,0.0,,,,,open
462,2022-04-30,,2022-04-29,,253.22534631323919,0.0,,,,,open
463,2022-03-31,,2022-03-31,,59.086015425112635,0.0,,,,,open
464,2022-01-31,,2022-01-28,,154.28901183386787,0.0,,,,,open
465,2022-01-31,,2022-01-28,,54.454945353129844,0.0,,,,,open
466,2022-01-31,,2022-01-28,,213.28186929975854,0.0,,,,,open
467,2022-03-31,,2022-03-31,,2.727046865774429,0.0,,,,,open
468,2024-12-31,,2024-12-31,,24.194598666816578,0.0,,,,,open
469,2023-02-28,,2023-02-28,,164.08857797612643,0.0,,,,,open
470,2022-04-30,,2022-04-29,,21.70502968399193,0.0,,,,,open
471,2024-12-31,,2024-12-31,,62.72673728433928,0.0,,,,,open
472,2023-01-31,,2023-01-31,,73.38069141802931,0.0,,,,,open
473,2024-02-29,,2024-02-29,,123.56089307893394,0.0,,,,,open
474,2024-10-31,,2024-10-31,,8.141246321419535,0.0,,,,,open
475,2024-07-31,,2024-07-31,,1864.0056811115485,0.0,,,,,open
476,2024-12-31,,2024-12-31,,201.62165555680482,0.0,,,,,open
477,2024-12-31,,2024-12-31,,10251.341064754877,0.0,,,,,open
478,2024-01-31,,2024-01-31,,50.242465485928356,0.0,,,,,open
479,2022-06-30,,2022-06-30,,8.285650907299068,0.0,,,,,open
480,2024-01-31,,2024-01-31,,1534.6789457519935,0.0,,,,,open
481,2022-01-31,,2022-01-28,,19.059230873595446,0.0,,,,,open
482,2023-04-30,,2023-04-28,,63.94926192995217,0.0,,,,,open
483,2022-01-31,,2022-01-28,,3122.083533579444,0.0,,,,,open
484,2022-01-31,,2022-01-28,,943.8857194542506,0.0,,,,,open
485,2022-04-30,,2022-04-29,,10129.013852529568,0.0,,,,,open
486,2022-07-31,,2022-07-29,,1898.8350588363542,0.0,,,,,open
487,2024-12-31,,2024-12-31,,224.02406172978314,0.0,,,,,open
488,2022-02-28,,2022-02-28,,3724.0262931223638,0.0,,,,,open
489,2022-08-31,,2022-08-31,,1769.4469723884768,0.0,,,,,open
490,2024-07-31,,2024-07-31,,18.81928812660698,0.0,,,,,open
491,2022-04-30,,2022-04-29,,2.7131287104989914,0.0,,,,,open
492,2022-01-31,,2022-01-28,,13.613736338282461,0.0,,,,,open
493,2022-06-30,,2022-06-30,,64.44395150121497,0.0,,,,,open
494,2022-04-30,,2022-04-29,,5.426257420997983,0.0,,,,,open
495,2024-11-30,,2024-11-29,,329.0726031320756,0.0,,,,,open
496,2023-09-30,,2023-09-27,,164.39272335975915,0.0,,,,,open
497,2023-09-30,,2023-09-27,,8.219636167987957,0.0,,,,,open
498,2024-07-31,,2024-07-31,,5.376939464744852,0.0,,,,,open
499,2022-08-31,,2022-08-31,,1548.2661008399173,0.0,,,,,open
500,2022-06-30,,2022-06-30,,13.809418178831779,0.0,,,,,open
501,2022-12-31,,2022-12-30,,82.58328889061784,0.0,,,,,open
502,2024-12-31,,2024-12-31,,103.05106839570024,0.0,,,,,open
503,2024-11-30,,2024-11-29,,8.11411898133885,0.0,,,,,open
504,2024-11-30,,2024-11-29,,1557.910844417059,0.0,,,,,open
505,2024-08-31,,2024-08-30,,1652.5393454265393,0.0,,,,,open
506,2023-05-31,,2023-05-31,,5.470308404994293,0.0,,,,,open
507,2023-10-31,,2023-10-31,,806.7078508368788,0.0,,,,,open
508,2024-01-31,,2024-01-31,,24.664483056728464,0.0,,,,,open
509,2022-05-31,,2022-05-31,,19.19511619764491,0.0,,,,,open
510,2024-06-30,,2024-06-28,,99.72561478524348,0.0,,,,,open
511,2022-03-31,,2022-03-31,,2.727046865774429,0.0,,,,,open
512,2022-05-31,,2022-05-31,,219.37275654451327,0.0,,,,,open
513,2024-12-31,,2024-12-31,,3369.3218884159387,0.0,,,,,open
514,2024-12-31,,2024-12-31,,16.129732444544388,0.0,,,,,open
515,2022-01-31,,2022-01-28,,16.33648360593895,0.0,,,,,open
516,2023-03-31,,2023-03-31,,13.639171465164997,0.0,,,,,open
517,2022-01-31,,2022-01-28,,10.890989070625968,0.0,,,,,open
518,2022-06-30,,2022-06-30,,179.52243632481313,0.0,,,,,open
519,2022-01-31,,2022-01-28,,140.67527549558542,0.0,,,,,open
520,2024-10-31,,2024-10-31,,90.45829246021707,0.0,,,,,open
521,2024-05-31,,2024-05-31,,24.535604264797104,0.0,,,,,open
522,2022-05-31,,2022-05-31,,16.452956740838495,0.0,,,,,open
523,2024-05-31,,2024-05-31,,90.87260838813742,0.0,,,,,open
524,2024-12-31,,2024-12-31,,1003.6277965494285,0.0,,,,,open
525,2022-10-31,,2022-10-31,,25.00310868522075,0.0,,,,,open
526,2022-02-28,,2022-02-28,,73.02012339455615,0.0,,,,,open
527,2022-03-31,,2022-03-31,,86.35648408285692,0.0,,,,,open
528,2022-03-31,,2022-03-31,,2.727046865774429,0.0,,,,,open
529,2022-02-28,,2022-02-28,,2.7382546272958557,0.0,,,,,open
530,2022-04-30,,2022-04-29,,18.99190097349294,0.0,,,,,open
531,2022-09-30,,2022-09-30,,165.90106626307966,0.0,,,,,open
532,2022-04-30,,2022-04-29,,271.3128710498991,0.0,,,,,open
533,2023-03-31,,2023-03-31,,177.30922904714495,0.0,,,,,open
534,2024-12-31,,2024-12-31,,71.68769975353061,0.0,,,,,open
535,2022-03-31,,2022-03-31,,81.81140597323288,0.0,,,,,open
536,2024-09-30,,2024-09-30,,5.4036310628887225,0.0,,,,,open
537,2022-03-31,,2022-03-31,,24.543421791969863,0.0,,,,,open
538,2022-02-28,,2022-02-28,,95.83891195535494,0.0,,,,,open
539,2023-01-31,,2023-01-31,,22.014207425408795,0.0,,,,,open
540,2024-12-31,,2024-12-31,,10.75315496302959,0.0,,,,,open
542,2022-11-30,,2022-11-30,,22.116918874791853,0.0,,,,,open
543,2022-03-31,,2022-03-31,,13.635234328872146,0.0,,,,,open
544,2023-12-31,,2023-12-29,,2.7340794198276503,0.0,,,,,open
545,2022-04-30,,2022-04-29,,5.426257420997983,0.0,,,,,open
546,2022-12-31,,2022-12-30,,13.76388148176964,0.0,,,,,open
547,2024-11-30,,2024-11-29,,8.11411898133885,0.0,,,,,open
548,2024-12-31,,2024-12-31,,16.129732444544388,0.0,,,,,open
549,2022-02-28,,2022-02-28,,5.476509254591711,0.0,,,,,open
550,2022-02-28,,2022-02-28,,109.53018509183423,0.0,,,,,open
551,2023-02-28,,2023-02-28,,8.204428898806322,0.0,,,,,open
552,2022-04-30,,2022-04-29,,5426.257420997983,0.0,,,,,open
553,2022-04-30,,2022-04-29,,8.139386131496973,0.0,,,,,open
554,2024-08-31,,2024-08-30,,5.388715256825671,0.0,,,,,open
555,2022-03-31,,2022-03-31,,199.98343682345813,0.0,,,,,open
556,2022-06-30,,2022-06-30,,2.761883635766356,0.0,,,,,open
557,2022-04-30,,2022-04-29,,2.7131287104989914,0.0,,,,,open
558,2024-01-31,,2024-01-31,,5.480996234828548,0.0,,,,,open
559,2022-02-28,,2022-02-28,,2.7382546272958557,0.0,,,,,open
560,2022-06-30,,2022-06-30,,2.761883635766356,0.0,,,,,open
561,2022-07-31,,2022-07-29,,2.7599346785412124,0.0,,,,,open
562,2024-12-31,,2024-12-31,,201.62165555680482,0.0,,,,,open
563,2022-05-31,,2022-05-31,,1681.8578001746018,0.0,,,,,open
564,2022-03-31,,2022-03-31,,231.79898359082648,0.0,,,,,open
565,2022-02-28,,2022-02-28,,8.214763881887567,0.0,,,,,open
566,2022-02-28,,2022-02-28,,2.7382546272958557,0.0,,,,,open
567,2024-01-31,,2024-01-31,,109.61992469657096,0.0,,,,,open
568,2022-02-28,,2022-02-28,,2.7382546272958557,0.0,,,,,open
569,2022-02-28,,2022-02-28,,232.75164332014774,0.0,,,,,open
570,2022-03-31,,2022-03-31,,2.727046865774429,0.0,,,,,open
571,2022-02-28,,2022-02-28,,292.0804935782246,0.0,,,,,open
572,2022-03-31,,2022-03-31,,77.26632786360884,0.0,,,,,open
573,2022-02-28,,2022-02-28,,5.476509254591711,0.0,,,,,open
574,2022-07-31,,2022-07-29,,114.99727827255052,0.0,,,,,open
575,2022-05-31,,2022-05-31,,2.742159456806416,0.0,,,,,open
576,2022-02-28,,2022-02-28,,21.906037018366845,0.0,,,,,open
577,2022-02-28,,2022-02-28,,24.6442916456627,0.0,,,,,open
578,2023-02-28,,2023-02-28,,2.7348096329354403,0.0,,,,,open
579,2022-02-28,,2022-02-28,,10.953018509183423,0.0,,,,,open
580,2022-02-28,,2022-02-28,,5.476509254591711,0.0,,,,,open
581,2022-02-28,,2022-02-28,,10.953018509183423,0.0,,,,,open
582,2022-02-28,,2022-02-28,,8.214763881887567,0.0,,,,,open
583,2022-11-30,,2022-11-30,,156.6615086964423,0.0,,,,,open
584,2022-03-31,,2022-03-31,,1018.097496555787,0.0,,,,,open
585,2022-02-28,,2022-02-28,,5.476509254591711,0.0,,,,,open
586,2022-09-30,,2022-09-30,,96.77562198679647,0.0,,,,,open
587,2022-02-28,,2022-02-28,,16.429527763775134,0.0,,,,,open
588,2024-12-31,,2024-12-31,,10.75315496302959,0.0,,,,,open
589,2022-02-28,,2022-02-28,,13.691273136479278,0.0,,,,,open
590,2022-02-28,,2022-02-28,,5.476509254591711,0.0,,,,,open
591,2024-07-31,,2024-07-31,,237.48149302623094,0.0,,,,,open
592,2024-10-31,,2024-10-31,,10.854995095226048,0.0,,,,,open
593,2024-11-30,,2024-11-29,,2.70470632711295,0.0,,,,,open
594,2024-12-31,,2024-12-31,,2.6882887407573977,0.0,,,,,open
595,2022-08-31,,2022-08-31,,16.58856536614197,0.0,,,,,open
596,2024-08-31,,2024-08-30,,8.083072885238508,0.0,,,,,open
597,2024-12-31,,2024-12-31,,44.80481234595663,0.0,,,,,open
598,2022-03-31,,2022-03-31,,2.727046865774429,0.0,,,,,open
599,2022-05-31,,2022-05-31,,16.452956740838495,0.0,,,,,open
600,2022-02-28,,2022-02-28,,8.214763881887567,0.0,,,,,open
601,2022-12-31,,2022-12-30,,91.75920987846428,0.0,,,,,open
602,2022-06-30,,2022-06-30,,2.761883635766356,0.0,,,,,open
603,2022-05-31,,2022-05-31,,123.39717555628872,0.0,,,,,open
604,2024-11-30,,2024-11-29,,216.376506169036,0.0,,,,,open
605,2024-12-31,,2024-12-31,,931.9400967958978,0.0,,,,,open
606,2022-10-31,,2022-10-31,,185.20821248311665,0.0,,,,,open
607,2024-12-31,,2024-12-31,,16.129732444544388,0.0,,,,,open
608,2022-04-30,,2022-04-29,,2.7131287104989914,0.0,,,,,open
609,2024-10-31,,2024-10-31,,122.11869482129303,0.0,,,,,open
610,2022-10-31,,2022-10-31,,4370.913814601553,0.0,,,,,open
611,2022-02-28,,2022-02-28,,50.20133483375735,0.0,,,,,open
612,2024-09-30,,2024-09-30,,2.7018155314443613,0.0,,,,,open
613,2022-02-28,,2022-02-28,,91.27515424319519,0.0,,,,,open
614,2022-02-28,,2022-02-28,,949.2616041292299,0.0,,,,,open
615,2022-10-31,,2022-10-31,,16.6687391234805,0.0,,,,,open
616,2022-03-31,,2022-03-31,,104.53679652135312,0.0,,,,,open
617,2022-02-28,,2022-02-28,,19.16778239107099,0.0,,,,,open
618,2022-03-31,,2022-03-31,,19.089328060421003,0.0,,,,,open
619,2022-11-30,,2022-11-30,,82.93844578046945,0.0,,,,,open
620,2023-04-30,,2023-04-28,,59.38145750638416,0.0,,,,,open
621,2022-06-30,,2022-06-30,,2.761883635766356,0.0,,,,,open
622,2024-09-30,,2024-09-30,,2.7018155314443613,0.0,,,,,open
623,2024-12-31,,2024-12-31,,1362.0662953170815,0.0,,,,,open
624,2022-03-31,,2022-03-31,,90.90156219248098,0.0,,,,,open
625,2022-05-31,,2022-05-31,,191.95116197644913,0.0,,,,,open
626,2022-04-30,,2022-04-29,,85.91574249913472,0.0,,,,,open
627,2023-06-30,,2023-06-30,,19.247037511442596,0.0,,,,,open
628,2023-09-30,,2023-09-27,,5.479757445325305,0.0,,,,,open
629,2022-04-30,,2022-04-29,,10.852514841995966,0.0,,,,,open
630,2022-08-31,,2022-08-31,,13.823804471784975,0.0,,,,,open
631,2022-03-31,,2022-03-31,,16.362281194646577,0.0,,,,,open
632,2022-03-31,,2022-03-31,,19.089328060421003,0.0,,,,,open
633,2022-07-31,,2022-07-29,,2.7599346785412124,0.0,,,,,open
634,2022-06-30,,2022-06-30,,359.04487264962626,0.0,,,,,open
635,2022-04-30,,2022-04-29,,85.91574249913472,0.0,,,,,open
636,2022-03-31,,2022-03-31,,59.086015425112635,0.0,,,,,open
637,2022-03-31,,2022-03-31,,209.07359304270625,0.0,,,,,open
638,2023-11-30,,2023-11-30,,50.08247008929349,0.0,,,,,open
639,2022-08-31,,2022-08-31,,16.58856536614197,0.0,,,,,open
640,2022-05-31,,2022-05-31,,233.08355382854535,0.0,,,,,open
641,2022-04-30,,2022-04-29,,8.139386131496973,0.0,,,,,open
642,2024-11-30,,2024-11-29,,2.70470632711295,0.0,,,,,open
643,2023-03-31,,2023-03-31,,2.7278342930329993,0.0,,,,,open
644,2022-06-30,,2022-06-30,,50.63453332238319,0.0,,,,,open
645,2022-09-30,,2022-09-30,,207.37633282884957,0.0,,,,,open
646,2022-10-31,,2022-10-31,,87.97390092948042,0.0,,,,,open
647,2022-11-30,,2022-11-30,,16.58768915609389,0.0,,,,,open
648,2024-12-31,,2024-12-31,,13.44144370378699,0.0,,,,,open
649,2022-07-31,,2022-07-29,,13.799673392706062,0.0,,,,,open
650,2024-11-30,,2024-11-29,,153.26669186973382,0.0,,,,,open
651,2022-03-31,,2022-03-31,,5.454093731548858,0.0,,,,,open
652,2022-07-31,,2022-07-29,,183.99564523608083,0.0,,,,,open
653,2022-08-31,,2022-08-31,,5.52952178871399,0.0,,,,,open
654,2022-03-31,,2022-03-31,,8.181140597323289,0.0,,,,,open
655,2022-03-31,,2022-03-31,,2.727046865774429,0.0,,,,,open
656,2022-05-31,,2022-05-31,,2.742159456806416,0.0,,,,,open
657,2022-06-30,,2022-06-30,,19.333185450364493,0.0,,,,,open
658,2023-01-31,,2023-01-31,,11.007103712704398,0.0,,,,,open
659,2022-03-31,,2022-03-31,,727.2124975398478,0.0,,,,,open
660,2022-03-31,,2022-03-31,,10.908187463097716,0.0,,,,,open
661,2022-03-31,,2022-03-31,,2.727046865774429,0.0,,,,,open
662,2024-11-30,,2024-11-29,,2.70470632711295,0.0,,,,,open
663,2022-04-30,,2022-04-29,,298.44415815488907,0.0,,,,,open
664,2022-03-31,,2022-03-31,,2.727046865774429,0.0,,,,,open
665,2022-11-30,,2022-11-30,,19.352304015442872,0.0,,,,,open
666,2023-10-31,,2023-10-31,,8.250421201740807,0.0,,,,,open
667,2024-03-31,,2024-03-29,,319.40935022367887,0.0,,,,,open
668,2022-03-31,,2022-03-31,,19.089328060421003,0.0,,,,,open
669,2022-03-31,,2022-03-31,,227.25390548120245,0.0,,,,,open
670,2022-05-31,,2022-05-31,,8.226478370419247,0.0,,,,,open
671,2022-05-31,,2022-05-31,,45.702657613440266,0.0,,,,,open
672,2022-03-31,,2022-03-31,,2.727046865774429,0.0,,,,,open
673,2024-10-31,,2024-10-31,,16.28249264283907,0.0,,,,,open
674,2022-09-30,,2022-09-30,,1400.9423373326727,0.0,,,,,open
675,2022-06-30,,2022-06-30,,1031.1032240194395,0.0,,,,,open
676,2022-03-31,,2022-03-31,,16.362281194646577,0.0,,,,,open
677,2022-09-30,,2022-09-30,,2.7650177710513275,0.0,,,,,open
678,2022-04-30,,2022-04-29,,352.70673236486886,0.0,,,,,open
679,2022-07-31,,2022-07-29,,1177.5721295109174,0.0,,,,,open
680,2022-08-31,,2022-08-31,,22.11808715485596,0.0,,,,,open
681,2022-03-31,,2022-03-31,,5.454093731548858,0.0,,,,,open
682,2022-03-31,,2022-03-31,,2.727046865774429,0.0,,,,,open
683,2022-07-31,,2022-07-29,,11.03973871416485,0.0,,,,,open
684,2024-11-30,,2024-11-29,,171.29806738382015,0.0,,,,,open
685,2022-04-30,,2022-04-29,,2.7131287104989914,0.0,,,,,open
686,2022-03-31,,2022-03-31,,2.727046865774429,0.0,,,,,open
687,2022-11-30,,2022-11-30,,2.7646148593489817,0.0,,,,,open
688,2022-03-31,,2022-03-31,,109.08187463097717,0.0,,,,,open
689,2022-08-31,,2022-08-31,,8.294282683070985,0.0,,,,,open
690,2022-04-30,,2022-04-29,,8.139386131496973,0.0,,,,,open
691,2023-02-28,,2023-02-28,,127.62444953698721,0.0,,,,,open
692,2022-03-31,,2022-03-31,,21.816374926195433,0.0,,,,,open
693,2022-03-31,,2022-03-31,,295.4300771255632,0.0,,,,,open
694,2024-02-29,,2024-02-29,,1171.5403195632257,0.0,,,,,open
695,2022-06-30,,2022-06-30,,11.047534543065424,0.0,,,,,open
696,2022-03-31,,2022-03-31,,2.727046865774429,0.0,,,,,open
697,2022-04-30,,2022-04-29,,2.7131287104989914,0.0,,,,,open
698,2022-03-31,,2022-03-31,,45.45078109624049,0.0,,,,,open
699,2022-05-31,,2022-05-31,,73.12425218150443,0.0,,,,,open
700,2022-05-31,,2022-05-31,,5.484318913612832,0.0,,,,,open
701,2022-06-30,,2022-06-30,,11.047534543065424,0.0,,,,,open
702,2024-08-31,,2024-08-30,,10.777430513651343,0.0,,,,,open
703,2023-03-31,,2023-03-31,,2.7278342930329993,0.0,,,,,open
704,2022-03-31,,2022-03-31,,5.454093731548858,0.0,,,,,open
705,2022-05-31,,2022-05-31,,8.226478370419247,0.0,,,,,open
706,2022-03-31,,2022-03-31,,68.17617164436074,0.0,,,,,open
707,2022-03-31,,2022-03-31,,16.362281194646577,0.0,,,,,open
708,2022-03-31,,2022-03-31,,2.727046865774429,0.0,,,,,open
709,2022-04-30,,2022-04-29,,140.17831670911454,0.0,,,,,open
710,2022-04-30,,2022-04-29,,5.426257420997983,0.0,,,,,open
711,2022-03-31,,2022-03-31,,887.1992469986143,0.0,,,,,open
712,2022-07-31,,2022-07-29,,2.7599346785412124,0.0,,,,,open
713,2023-10-31,,2023-10-31,,2.7501404005802685,0.0,,,,,open
714,2024-04-30,,2024-04-30,,31330.68276806631,0.0,,,,,open
715,2023-11-30,,2023-11-30,,232.2005431412698,0.0,,,,,open
716,2022-03-31,,2022-03-31,,8.181140597323289,0.0,,,,,open
717,2022-03-31,,2022-03-31,,2.727046865774429,0.0,,,,,open
718,2022-07-31,,2022-07-29,,11.03973871416485,0.0,,,,,open
719,2022-03-31,,2022-03-31,,2.727046865774429,0.0,,,,,open
720,2022-03-31,,2022-03-31,,2.727046865774429,0.0,,,,,open
721,2022-03-31,,2022-03-31,,2.727046865774429,0.0,,,,,open
722,2024-11-30,,2024-11-29,,135.23531635564748,0.0,,,,,open
723,2022-03-31,,2022-03-31,,45.45078109624049,0.0,,,,,open
724,2022-03-31,,2022-03-31,,5.454093731548858,0.0,,,,,open
725,2022-03-31,,2022-03-31,,2.727046865774429,0.0,,,,,open
726,2022-05-31,,2022-05-31,,2.742159456806416,0.0,,,,,open
727,2022-03-31,,2022-03-31,,163.62281194646576,0.0,,,,,open
728,2022-06-30,,2022-06-30,,11.047534543065424,0.0,,,,,open
729,2022-03-31,,2022-03-31,,799.9337472938325,0.0,,,,,open
730,2022-03-31,,2022-03-31,,19.089328060421003,0.0,,,,,open
731,2022-04-30,,2022-04-29,,5.426257420997983,0.0,,,,,open
732,2023-09-30,,2023-09-27,,2.7398787226626524,0.0,,,,,open
733,2023-09-30,,2023-09-27,,77.62989714210849,0.0,,,,,open
734,2023-06-30,,2023-06-30,,142.061467346362,0.0,,,,,open
735,2024-12-31,,2024-12-31,,80.64866222272194,0.0,,,,,open
736,2022-03-31,,2022-03-31,,86.35648408285692,0.0,,,,,open
737,2024-12-31,,2024-12-31,,16.129732444544388,0.0,,,,,open
738,2022-06-30,,2022-06-30,,883.8027634452338,0.0,,,,,open
739,2022-05-31,,2022-05-31,,73.12425218150443,0.0,,,,,open
740,2022-03-31,,2022-03-31,,19.089328060421003,0.0,,,,,open
741,2023-11-30,,2023-11-30,,21.85416876623716,0.0,,,,,open
742,2023-08-31,,2023-08-31,,437.9369650805624,0.0,,,,,open
743,2023-07-31,,2023-07-31,,8.209074513951828,0.0,,,,,open
744,2023-05-31,,2023-05-31,,6783.182422192925,0.0,,,,,open
745,2022-03-31,,2022-03-31,,2.727046865774429,0.0,,,,,open
746,2022-11-30,,2022-11-30,,73.72306291597285,0.0,,,,,open
747,2022-08-31,,2022-08-31,,50.687283063211574,0.0,,,,,open
748,2022-03-31,,2022-03-31,,10.908187463097716,0.0,,,,,open
749,2022-04-30,,2022-04-29,,5.426257420997983,0.0,,,,,open
750,2024-12-31,,2024-12-31,,156.8168432108482,0.0,,,,,open
751,2024-11-30,,2024-11-29,,261.4549449542518,0.0,,,,,open
752,2022-05-31,,2022-05-31,,5.484318913612832,0.0,,,,,open
753,2022-06-30,,2022-06-30,,22.09506908613085,0.0,,,,,open
754,2022-04-30,,2022-04-29,,2.7131287104989914,0.0,,,,,open
755,2022-04-30,,2022-04-29,,8.139386131496973,0.0,,,,,open
756,2022-12-31,,2022-12-30,,2.752776296353928,0.0,,,,,open
757,2022-04-30,,2022-04-29,,8.139386131496973,0.0,,,,,open
758,2023-09-30,,2023-09-27,,2.7398787226626524,0.0,,,,,open
760,2022-08-31,,2022-08-31,,11.05904357742798,0.0,,,,,open
761,2022-04-30,,2022-04-29,,24.41815839449092,0.0,,,,,open
762,2022-04-30,,2022-04-29,,8.139386131496973,0.0,,,,,open
763,2022-04-30,,2022-04-29,,2.7131287104989914,0.0,,,,,open
